"x","pname","y","lo","md","hi"
5.5,"prob0",0.527650414134012,0.484232975309905,0.502232165320288,0.52019529229985
5.5,"prob1",0.334197454749394,0.324631031340418,0.345072387426053,0.361134673908965
5.5,"prob2",0.143653745191432,0.138791761263377,0.150413880203424,0.166074576676639
5.7,"prob0",0.52496361334004,0.480563345170714,0.498441814708886,0.516747838721804
5.7,"prob1",0.335570844730475,0.326699281489854,0.346349806852448,0.363574876098874
5.7,"prob2",0.144921871224596,0.140848483967931,0.152638746619249,0.168037549957293
5.9,"prob0",0.522195651516428,0.476503677363372,0.494643456837102,0.513570199557229
5.9,"prob1",0.33694196475936,0.326977160601451,0.347580145605799,0.366511852182202
5.9,"prob2",0.146236398674886,0.141634772533677,0.154854421512422,0.172146500723709
6,"prob0",0.520780567664486,0.474583780365265,0.492965956725079,0.511863195277805
6,"prob1",0.337626615314886,0.327992091618571,0.348200805991712,0.367692479010119
6,"prob2",0.146911651149962,0.142683505241358,0.155972073101592,0.173163258583554
6.1,"prob0",0.519344429517446,0.472664601579149,0.491319320423175,0.509964056388473
6.1,"prob1",0.338310630588653,0.329008475031412,0.348939088824624,0.368855797055344
6.1,"prob2",0.147599201372326,0.143738661469346,0.157093353669023,0.174184756353885
6.2,"prob0",0.5178870335443,0.470746197098464,0.489487035894173,0.508060273069279
6.2,"prob1",0.33899399094503,0.330026301486929,0.349672800686021,0.370001525844643
6.2,"prob2",0.148299267041108,0.144800260611274,0.158173749445753,0.17521100117959
6.3,"prob0",0.516408206044713,0.469568231336722,0.487562356930336,0.505783019469157
6.3,"prob1",0.339676678506026,0.332459645840835,0.350294020161138,0.370524616528824
6.3,"prob2",0.14901205614468,0.147178548959949,0.159277413272109,0.174029021496428
6.4,"prob0",0.514907803413826,0.467738239169431,0.485638043678326,0.503873446119415
6.4,"prob1",0.34035867716908,0.333188621310574,0.350915525179358,0.371625945543815
6.4,"prob2",0.149737766704214,0.148257175475113,0.160410261843926,0.175013550612369
6.5,"prob0",0.51338571239523,0.465909100088884,0.483570299708155,0.501961419392032
6.5,"prob1",0.341039972624141,0.333843974896754,0.351679123133666,0.372710423839615
6.5,"prob2",0.150476586508236,0.149342621624376,0.161582853840659,0.176002464270769
8.6,"prob0",0.476331779751983,0.427801744542625,0.444145716427748,0.463633959256837
8.6,"prob1",0.355165399119499,0.3440820818607,0.363987754848079,0.39136147158556
8.6,"prob2",0.169338703932882,0.173980824971724,0.185942725013345,0.19796159680718
8.9,"prob0",0.470239119028903,0.422192988354865,0.438399923687111,0.458709949635484
8.9,"prob1",0.357151819948689,0.3447196953457,0.365818216012523,0.393516268017582
8.9,"prob2",0.172613942886896,0.177615726605304,0.189511566355329,0.202970434314961
9,"prob0",0.468164034765471,0.420294303652739,0.436492925369794,0.456617713050874
9,"prob1",0.357812043825691,0.345413055572077,0.36649013713666,0.393945236892527
9,"prob2",0.173741493962172,0.178882498665182,0.190753660607505,0.20405707152945
9.1,"prob0",0.466066986894093,0.418299189208304,0.434587938218985,0.454508894798965
9.1,"prob1",0.358471297340438,0.346107055775641,0.367093445698951,0.394357478036142
9.1,"prob2",0.174887299950658,0.179979287267723,0.192019973255796,0.205148027544813
9.2,"prob0",0.463948102921728,0.416663210259691,0.43272283745873,0.452383622697946
9.2,"prob1",0.359129575780693,0.346801693583858,0.367660553358619,0.394890069732967
9.2,"prob2",0.176051555364241,0.181081323046304,0.193248296544428,0.206243303501075
9.3,"prob0",0.461807544190907,0.414725786120364,0.430727251290292,0.450242051052859
9.3,"prob1",0.359786876352249,0.34749696663653,0.368158426434661,0.395493638219658
9.3,"prob2",0.177234441309399,0.182188612938938,0.194476973508801,0.207342900354143
9.4,"prob0",0.4596455058212,0.412727730445686,0.428733917821814,0.448084360556285
9.4,"prob1",0.360443198182642,0.348192872585878,0.368615509226708,0.396079253368131
9.4,"prob2",0.178436125079007,0.183301163649794,0.195712550563152,0.208446818874291
11.5,"prob0",0.409774502544928,0.371978219375343,0.390594419354611,0.407876956098139
11.5,"prob1",0.374005029950937,0.358742027844623,0.379433496638744,0.402748161401664
11.5,"prob2",0.208266367959511,0.21047455052571,0.224452276651444,0.235520741811255
11.8,"prob0",0.402048761732913,0.366345472422306,0.38506726946232,0.402031715637086
11.8,"prob1",0.375909072382677,0.360088024124093,0.381124552458442,0.402888493134504
11.8,"prob2",0.213286251218184,0.214538254951602,0.228838162129264,0.239579540839579
11.9,"prob0",0.399446043329816,0.364430830233176,0.383277942690177,0.400147871878142
11.9,"prob1",0.376541972029792,0.35819250058424,0.381705672158461,0.40329698261222
11.9,"prob2",0.215003924100284,0.215405521321106,0.230453563101609,0.241689394158273
12,"prob0",0.396830289973105,0.362568979991238,0.381449392404718,0.398177965063227
12,"prob1",0.377173992735327,0.358574831015271,0.382081964227781,0.403548908163516
12,"prob2",0.216743963023531,0.216702082675322,0.232021143400172,0.242996181837692
12.1,"prob0",0.394201960161288,0.360616845370092,0.379622835647447,0.396352378085722
12.1,"prob1",0.377805143792243,0.358957329707447,0.38238214339374,0.404228777355027
12.1,"prob2",0.218506449600095,0.218004287148815,0.233565329181904,0.244307756573266
12.2,"prob0",0.3915615392446,0.35866929648466,0.377799681402998,0.394614242670702
12.2,"prob1",0.378435436180636,0.359339996380777,0.382916252499351,0.404904855449383
12.2,"prob2",0.220291446995634,0.219312133171568,0.234981897889306,0.245624111344159
12.3,"prob0",0.388909538694303,0.356726386730603,0.375979974773656,0.393010908511766
12.3,"prob1",0.379064882552057,0.359722830769208,0.383382901866242,0.405577188944213
12.3,"prob2",0.22209899952254,0.220625618817466,0.236451038233836,0.24694523883838
14.6,"prob0",0.326010188646055,0.315537117657022,0.333215224929882,0.355996865432783
14.6,"prob1",0.393345543541736,0.36784911270421,0.391130367621349,0.415286897025355
14.6,"prob2",0.269857499883364,0.252075233230175,0.271398922993453,0.284292861624658
14.8,"prob0",0.320490373941871,0.311994477979009,0.329655173122,0.353077214915756
14.8,"prob1",0.394573151504324,0.368182520065539,0.391676136545745,0.416615795091711
14.8,"prob2",0.27455735330061,0.254963011532141,0.274408364830182,0.287842248560077
14.9,"prob0",0.317734636742697,0.308950252522837,0.328045212482909,0.352196671337719
14.9,"prob1",0.395186328462108,0.367090673609127,0.39194622556848,0.421748610294388
14.9,"prob2",0.276938669338792,0.25612018223843,0.275558996503929,0.290464450819598
15,"prob0",0.314982402041049,0.307203434758771,0.32642260372922,0.350664239100836
15,"prob1",0.395799112186719,0.367049424952681,0.392224816042688,0.422396143139855
15,"prob2",0.279340681859536,0.257571706286734,0.276995170860746,0.292290879381612
15.1,"prob0",0.312234212299626,0.305462126372352,0.324761411826343,0.349134838862953
15.1,"prob1",0.396411521903329,0.367004860828434,0.392257291884125,0.423041476876534
15.1,"prob2",0.281763201581453,0.259028491857055,0.278473399080577,0.294124029168919
15.2,"prob0",0.30949060919661,0.303726359577361,0.323145954559234,0.347608497452693
15.2,"prob1",0.397023577283005,0.366957088274247,0.392632949483942,0.423684685610105
15.2,"prob2",0.284206026117937,0.260490528485895,0.280254882401407,0.295963865321474
15.3,"prob0",0.306752132305427,0.30199616601239,0.321381856281744,0.346085241468611
15.3,"prob1",0.397635298368914,0.367383237679096,0.39308808308727,0.424294542796882
15.3,"prob2",0.286668940626891,0.261797521721439,0.282091622016638,0.297810352201384
17.7,"prob0",0.243848950540039,0.260838786685957,0.282704374218568,0.311077732174927
17.7,"prob1",0.412270384300966,0.371788040082873,0.399947782759516,0.435879855405104
17.7,"prob2",0.351074261979448,0.294847290792175,0.323392136381521,0.346040252423331
17.8,"prob0",0.241392563299112,0.259231496475348,0.281171523243087,0.309582330983321
17.8,"prob1",0.412880545010646,0.371557259191038,0.400368433753017,0.436536139656641
17.8,"prob2",0.353941283467538,0.29631952684033,0.32522506863479,0.348415906612982
17.9,"prob0",0.238952511073139,0.256693945430126,0.27964376371536,0.308494634374041
17.9,"prob1",0.413490917714759,0.371186361915495,0.400831554660307,0.439131722627295
17.9,"prob2",0.356819536764025,0.297162972680738,0.327024508471826,0.351907080883383
18,"prob0",0.236529033966561,0.255083463575249,0.278161952622085,0.306956002076518
18,"prob1",0.414101518321742,0.370769044323639,0.400968183893825,0.439694847018804
18,"prob2",0.359708638057929,0.298721554447503,0.328850829633318,0.354529768268642
18.1,"prob0",0.234122330198948,0.253479639972757,0.276692317601047,0.30542165429896
18.1,"prob1",0.414712359593831,0.37035169063684,0.401230159590066,0.440258050782562
18.1,"prob2",0.362608237027192,0.300284818334317,0.330705157387404,0.356916068906466
18.2,"prob0",0.231732555361002,0.251882490502982,0.275227494312512,0.303891613050243
18.2,"prob1",0.415323450953726,0.369934411144412,0.401550687539016,0.440821368763529
18.2,"prob2",0.365518020011594,0.301852741825641,0.332564791890442,0.359042181693979
18.3,"prob0",0.229359821715695,0.250292030414512,0.273767498463572,0.302365899983038
18.3,"prob1",0.415934798285923,0.369517281287287,0.401871280837846,0.441384824340462
18.3,"prob2",0.368437713265096,0.303425302028925,0.334332343373502,0.361173846480633
